,State,District,notes,active,confirmed,migratedother,deceased,recovered,delta,delta_confirmed,delta_deceased,delta_recovered
414,Madhya Pradesh,Datia,,6,6958,0,78,6874,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
415,Madhya Pradesh,Dewas,,0,7723,0,51,7672,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
416,Madhya Pradesh,Dhar,,15,12533,0,130,12388,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
417,Madhya Pradesh,Dindori,,6,4623,0,29,4588,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
418,Madhya Pradesh,Guna,,3,5132,0,44,5085,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
419,Madhya Pradesh,Gwalior,,32,53092,0,633,52427,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
420,Madhya Pradesh,Harda,,5,5055,0,96,4954,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
421,Madhya Pradesh,Hoshangabad,,11,10680,0,99,10570,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
422,Madhya Pradesh,Indore,,210,153011,0,1391,151410,"{'confirmed': 4, 'deceased': 0, 'recovered': 0}",4,0,0
423,Madhya Pradesh,Jabalpur,,75,50641,0,670,49896,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
424,Madhya Pradesh,Jhabua,,5,7688,0,64,7619,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
425,Madhya Pradesh,Katni,,3,9365,0,120,9242,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
426,Madhya Pradesh,Khandwa,,0,4040,0,94,3946,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
427,Madhya Pradesh,Khargone,,10,13965,0,239,13716,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
428,Madhya Pradesh,Mandla,,3,5187,0,25,5159,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
429,Madhya Pradesh,Mandsaur,,1,8637,0,84,8552,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
430,Madhya Pradesh,Morena,,6,8236,0,95,8135,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
431,Madhya Pradesh,Narsinghpur,,4,11200,0,81,11115,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
432,Madhya Pradesh,Neemuch,,12,7924,0,84,7828,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
433,Madhya Pradesh,Niwari,,9,3711,0,48,3654,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
434,Madhya Pradesh,Other Region,,0,0,0,0,0,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
435,Madhya Pradesh,Panna,,6,7319,0,63,7250,"{'confirmed': 2, 'deceased': 0, 'recovered': 0}",2,0,0
436,Madhya Pradesh,Raisen,,9,9233,0,194,9030,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
437,Madhya Pradesh,Rajgarh,,38,8700,0,172,8490,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
438,Madhya Pradesh,Ratlam,,31,17854,0,385,17438,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
439,Madhya Pradesh,Rewa,,6,16431,0,155,16270,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
440,Madhya Pradesh,Sagar,,48,16592,0,390,16154,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
441,Madhya Pradesh,Satna,,3,11965,0,133,11829,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
442,Madhya Pradesh,Sehore,,6,10136,0,73,10057,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
443,Madhya Pradesh,Seoni,,7,6774,0,28,6739,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
444,Madhya Pradesh,Shahdol,,4,10080,0,118,9958,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
445,Madhya Pradesh,Shajapur,,2,6349,0,74,6273,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
446,Madhya Pradesh,Sheopur,,1,3998,0,78,3919,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
447,Madhya Pradesh,Shivpuri,,7,12393,0,125,12261,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
448,Madhya Pradesh,Sidhi,,0,9219,0,87,9132,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
449,Madhya Pradesh,Singrauli,,5,8793,0,82,8706,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
450,Madhya Pradesh,Tikamgarh,,7,6863,0,114,6742,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
451,Madhya Pradesh,Ujjain,,4,18896,0,172,18720,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
452,Madhya Pradesh,Umaria,,6,6293,0,63,6224,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
453,Madhya Pradesh,Vidisha,,4,11918,0,237,11677,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
454,Madhya Pradesh,Unknown,,-860,1384,0,1483,761,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
455,Mizoram,Aizawl,,8728,31751,0,135,22888,"{'confirmed': 590, 'deceased': 0, 'recovered': 796}",590,0,796
456,Mizoram,Champhai,,209,700,0,1,490,"{'confirmed': 20, 'deceased': 0, 'recovered': 0}",20,0,0
457,Mizoram,Hnahthial,,13,116,0,0,103,"{'confirmed': 11, 'deceased': 0, 'recovered': 0}",11,0,0
458,Mizoram,Khawzawl,,1,109,0,0,108,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
459,Mizoram,Kolasib,,940,3809,0,17,2852,"{'confirmed': 76, 'deceased': 0, 'recovered': 50}",76,0,50
460,Mizoram,Lawngtlai,,363,2821,0,8,2450,"{'confirmed': 53, 'deceased': 0, 'recovered': 4}",53,0,4
461,Mizoram,Lunglei,,515,3534,0,3,3016,"{'confirmed': 50, 'deceased': 1, 'recovered': 104}",50,1,104
462,Mizoram,Mamit,,429,1462,0,2,1031,"{'confirmed': 53, 'deceased': 0, 'recovered': 28}",53,0,28
463,Mizoram,Saiha,,183,942,0,1,758,"{'confirmed': 8, 'deceased': 0, 'recovered': 11}",8,0,11
464,Mizoram,Saitual,,15,222,0,2,205,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
465,Mizoram,Serchhip,,18,854,0,3,833,"{'confirmed': 1, 'deceased': 0, 'recovered': 19}",1,0,19
466,Nagaland,Others,,0,0,0,0,0,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
467,Nagaland,Dimapur,,422,13335,578,362,11973,"{'confirmed': 22, 'deceased': 2, 'recovered': 16}",22,2,16
468,Nagaland,Kiphire,,14,228,1,8,205,"{'confirmed': 0, 'deceased': 0, 'recovered': 5}",0,0,5
469,Nagaland,Kohima,,352,8765,144,102,8167,"{'confirmed': 8, 'deceased': 3, 'recovered': 32}",8,3,32
470,Nagaland,Longleng,,39,262,12,2,209,"{'confirmed': 5, 'deceased': 0, 'recovered': 3}",5,0,3
471,Nagaland,Mokokchung,,226,1950,49,48,1627,"{'confirmed': 15, 'deceased': 0, 'recovered': 13}",15,0,13
472,Nagaland,Mon,,23,1098,16,13,1046,"{'confirmed': 4, 'deceased': 0, 'recovered': 6}",4,0,6
473,Nagaland,Peren,,90,873,7,3,773,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
474,Nagaland,Phek,,13,476,2,17,444,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
475,Nagaland,Tuensang,,67,985,3,11,904,"{'confirmed': 2, 'deceased': 1, 'recovered': 3}",2,1,3
476,Nagaland,Wokha,,39,326,11,11,265,"{'confirmed': 5, 'deceased': 0, 'recovered': 0}",5,0,0
477,Nagaland,Zunheboto,,66,577,9,14,488,"{'confirmed': 3, 'deceased': 0, 'recovered': 0}",3,0,0
478,Odisha,State Pool,,762,27180,0,0,26418,"{'confirmed': 83, 'deceased': 0, 'recovered': 50}",83,0,50
479,Odisha,Others,,0,0,0,0,0,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
480,Odisha,Angul,,212,43056,0,279,42565,"{'confirmed': 26, 'deceased': 5, 'recovered': 32}",26,5,32
481,Odisha,Balangir,,36,23218,0,112,23070,"{'confirmed': 4, 'deceased': 0, 'recovered': 4}",4,0,4
482,Odisha,Balasore,,526,38584,0,227,37831,"{'confirmed': 45, 'deceased': 3, 'recovered': 61}",45,3,61
483,Odisha,Bargarh,,62,30775,0,306,30407,"{'confirmed': 6, 'deceased': 1, 'recovered': 7}",6,1,7
484,Odisha,Bhadrak,,310,25719,0,98,25311,"{'confirmed': 25, 'deceased': 0, 'recovered': 46}",25,0,46
485,Odisha,Boudh,,20,12528,0,106,12402,"{'confirmed': 1, 'deceased': 0, 'recovered': 4}",1,0,4
486,Odisha,Cuttack,,1209,88249,0,460,86580,"{'confirmed': 147, 'deceased': 12, 'recovered': 123}",147,12,123
487,Odisha,Deogarh,,30,6213,0,42,6141,"{'confirmed': 4, 'deceased': 0, 'recovered': 7}",4,0,7
488,Odisha,Dhenkanal,,158,19231,0,134,18939,"{'confirmed': 16, 'deceased': 2, 'recovered': 10}",16,2,10
489,Odisha,Gajapati,,16,9531,0,83,9432,"{'confirmed': 2, 'deceased': 0, 'recovered': 5}",2,0,5
490,Odisha,Ganjam,,38,33502,0,470,32994,"{'confirmed': 6, 'deceased': 0, 'recovered': 12}",6,0,12
491,Odisha,Jagatsinghpur,,496,26084,0,110,25478,"{'confirmed': 58, 'deceased': 3, 'recovered': 59}",58,3,59
492,Odisha,Jajpur,,533,41724,0,85,41106,"{'confirmed': 58, 'deceased': 1, 'recovered': 42}",58,1,42
493,Odisha,Jharsuguda,,27,23624,0,168,23429,"{'confirmed': 8, 'deceased': 0, 'recovered': 0}",8,0,0
494,Odisha,Kalahandi,,33,24172,0,203,23936,"{'confirmed': 1, 'deceased': 1, 'recovered': 7}",1,1,7
495,Odisha,Kandhamal,,73,11397,0,81,11243,"{'confirmed': 6, 'deceased': 0, 'recovered': 8}",6,0,8
496,Odisha,Kendrapara,,256,23736,0,155,23325,"{'confirmed': 51, 'deceased': 3, 'recovered': 25}",51,3,25
497,Odisha,Kendujhar,,114,20534,0,147,20273,"{'confirmed': 12, 'deceased': 2, 'recovered': 4}",12,2,4
498,Odisha,Khordha,,3456,153972,0,1365,149151,"{'confirmed': 372, 'deceased': 20, 'recovered': 232}",372,20,232
499,Odisha,Koraput,,48,18883,0,73,18762,"{'confirmed': 0, 'deceased': 0, 'recovered': 5}",0,0,5
500,Odisha,Malkangiri,,41,11522,0,48,11433,"{'confirmed': 5, 'deceased': 0, 'recovered': 3}",5,0,3
501,Odisha,Mayurbhanj,,294,39008,0,234,38480,"{'confirmed': 35, 'deceased': 2, 'recovered': 18}",35,2,18
502,Odisha,Nabarangapur,,21,23472,0,66,23385,"{'confirmed': 1, 'deceased': 0, 'recovered': 2}",1,0,2
503,Odisha,Nayagarh,,249,22829,0,166,22414,"{'confirmed': 26, 'deceased': 6, 'recovered': 7}",26,6,7
504,Odisha,Nuapada,,23,22812,0,83,22706,"{'confirmed': 5, 'deceased': 0, 'recovered': 5}",5,0,5
505,Odisha,Puri,,425,44013,0,408,43180,"{'confirmed': 48, 'deceased': 3, 'recovered': 45}",48,3,45
506,Odisha,Rayagada,,101,19887,0,161,19625,"{'confirmed': 4, 'deceased': 1, 'recovered': 6}",4,1,6
507,Odisha,Sambalpur,,99,30621,0,195,30327,"{'confirmed': 12, 'deceased': 0, 'recovered': 10}",12,0,10
508,Odisha,Subarnapur,,50,13098,0,48,13000,"{'confirmed': 5, 'deceased': 0, 'recovered': 7}",5,0,7
509,Odisha,Sundargarh,,95,60901,0,570,60236,"{'confirmed': 6, 'deceased': 0, 'recovered': 23}",6,0,23
510,Punjab,Amritsar,,32,47118,0,1587,45499,"{'confirmed': 9, 'deceased': 0, 'recovered': 3}",9,0,3
511,Punjab,Barnala,,14,5912,0,242,5656,"{'confirmed': 0, 'deceased': 0, 'recovered': 4}",0,0,4
512,Punjab,Bathinda,,34,41547,0,1039,40474,"{'confirmed': 8, 'deceased': 0, 'recovered': 2}",8,0,2
513,Punjab,Faridkot,,8,13836,0,313,13515,"{'confirmed': 3, 'deceased': 0, 'recovered': 2}",3,0,2
514,Punjab,Fatehgarh Sahib,,7,8797,0,291,8499,"{'confirmed': 6, 'deceased': 2, 'recovered': 0}",6,2,0
515,Punjab,Fazilka,,44,20184,0,526,19614,"{'confirmed': 8, 'deceased': 0, 'recovered': 6}",8,0,6
516,Punjab,Ferozepur,,13,14245,0,499,13733,"{'confirmed': 3, 'deceased': 1, 'recovered': 3}",3,1,3
517,Punjab,Gurdaspur,,9,22246,0,797,21440,"{'confirmed': 0, 'deceased': 0, 'recovered': 2}",0,0,2
518,Punjab,Hoshiarpur,,23,30674,0,978,29673,"{'confirmed': 7, 'deceased': 0, 'recovered': 2}",7,0,2
519,Punjab,Jalandhar,,61,63162,0,1490,61611,"{'confirmed': 4, 'deceased': 0, 'recovered': 3}",4,0,3
520,Punjab,Kapurthala,,13,17771,0,553,17205,"{'confirmed': 4, 'deceased': 0, 'recovered': 6}",4,0,6
521,Punjab,Ludhiana,,99,87401,0,2095,85207,"{'confirmed': 34, 'deceased': 0, 'recovered': 4}",34,0,4
522,Punjab,Mansa,,1,15575,0,311,15263,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
523,Punjab,Moga,,16,8628,0,233,8379,"{'confirmed': 2, 'deceased': 0, 'recovered': 0}",2,0,0
524,Punjab,Pathankot,,22,18607,0,416,18169,"{'confirmed': 0, 'deceased': 0, 'recovered': 1}",0,0,1
525,Punjab,Patiala,,34,48752,0,1341,47377,"{'confirmed': 4, 'deceased': 0, 'recovered': 0}",4,0,0
526,Punjab,Rupnagar,,9,12880,0,417,12454,"{'confirmed': 2, 'deceased': 0, 'recovered': 0}",2,0,0
527,Punjab,S.A.S. Nagar,,46,68505,0,1057,67402,"{'confirmed': 3, 'deceased': 0, 'recovered': 4}",3,0,4
528,Punjab,Sangrur,,9,15693,0,868,14816,"{'confirmed': 4, 'deceased': 0, 'recovered': 2}",4,0,2
529,Punjab,Shahid Bhagat Singh Nagar,,3,11429,0,374,11052,"{'confirmed': 2, 'deceased': 0, 'recovered': 0}",2,0,0
530,Punjab,Sri Muktsar Sahib,,8,18730,0,523,18199,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
531,Punjab,Tarn Taran,,12,7986,0,375,7599,"{'confirmed': 2, 'deceased': 0, 'recovered': 1}",2,0,1
532,Puducherry,Karaikal,"2 case of TN has been transferred,so has been reduced from the total count.",119,15157,0,231,14807,"{'confirmed': 22, 'deceased': 0, 'recovered': 4}",22,0,4
533,Puducherry,Mahe,"1 case of KL have been transferred,so have been reduced from the total count",143,4977,0,38,4796,"{'confirmed': 20, 'deceased': 0, 'recovered': 13}",20,0,13
534,Puducherry,Puducherry,"209 cases(204 of TN, 1 of AP and 4 other) have been transferred,so have been reduced from the total count.[July 18]4 cases have transferred to TN and have been reduced from recovered cases.",581,95120,0,1427,93112,"{'confirmed': 70, 'deceased': 1, 'recovered': 77}",70,1,77
535,Puducherry,Yanam,"2 cases of AP have been transferred,so have been reduced from the total count",23,6626,0,105,6498,"{'confirmed': 2, 'deceased': 0, 'recovered': 4}",2,0,4
536,Rajasthan,Ajmer,,14,37715,0,410,37291,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
537,Rajasthan,Alwar,,10,59652,0,307,59335,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
538,Rajasthan,Banswara,,3,10005,0,104,9898,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
539,Rajasthan,Baran,,1,11993,0,61,11931,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
540,Rajasthan,Barmer,,4,15550,0,185,15361,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
541,Rajasthan,Bharatpur,,1,19590,0,260,19329,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
542,Rajasthan,Bhilwara,,0,29773,0,156,29617,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
543,Rajasthan,Bikaner,,7,40311,0,545,39759,"{'confirmed': 0, 'deceased': 0, 'recovered': 1}",0,0,1
544,Rajasthan,BSF Camp,,0,85,0,0,85,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
545,Rajasthan,Bundi,,0,7967,0,48,7919,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
546,Rajasthan,Chittorgarh,,0,19809,0,139,19670,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
547,Rajasthan,Churu,,0,16719,0,107,16612,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
548,Rajasthan,Dausa,,2,13351,0,62,13287,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
549,Rajasthan,Dholpur,,1,11006,0,48,10957,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
550,Rajasthan,Dungarpur,,0,18407,0,131,18276,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
551,Rajasthan,Evacuees,,0,61,0,0,61,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
552,Rajasthan,Ganganagar,,0,19336,0,150,19186,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
553,Rajasthan,Hanumangarh,,4,16050,0,111,15935,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
554,Rajasthan,Italians,,0,2,0,0,2,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
555,Rajasthan,Jaipur,,60,187598,0,1970,185568,"{'confirmed': 6, 'deceased': 0, 'recovered': 2}",6,0,2
556,Rajasthan,Jaisalmer,,3,13639,0,66,13570,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
557,Rajasthan,Jalore,,4,10065,0,72,9989,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
558,Rajasthan,Jhalawar,,1,13599,0,187,13411,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
559,Rajasthan,Jhunjhunu,,0,14802,0,158,14644,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
560,Rajasthan,Jodhpur,,0,112374,0,1103,111271,"{'confirmed': 0, 'deceased': 0, 'recovered': 4}",0,0,4
561,Rajasthan,Karauli,,0,7156,0,70,7086,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
562,Rajasthan,Kota,,1,57051,0,449,56601,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
563,Rajasthan,Nagaur,,7,17727,0,177,17543,"{'confirmed': 0, 'deceased': 0, 'recovered': 3}",0,0,3
564,Rajasthan,Other State,,0,189,0,39,150,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
565,Rajasthan,Pali,,11,27315,0,287,27017,"{'confirmed': 3, 'deceased': 0, 'recovered': 0}",3,0,0
566,Rajasthan,Pratapgarh,,5,7143,0,63,7075,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
567,Rajasthan,Rajsamand,,2,17041,0,169,16870,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
568,Rajasthan,Sawai Madhopur,,4,10602,0,61,10537,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
569,Rajasthan,Sikar,,6,30605,0,335,30264,"{'confirmed': 1, 'deceased': 0, 'recovered': 2}",1,0,2
570,Rajasthan,Sirohi,,0,13729,0,79,13650,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
571,Rajasthan,Tonk,,1,9495,0,92,9402,"{'confirmed': 0, 'deceased': 0, 'recovered': 2}",0,0,2
572,Rajasthan,Udaipur,,43,56358,0,753,55562,"{'confirmed': 5, 'deceased': 0, 'recovered': 7}",5,0,7
573,Sikkim,East Sikkim,,10831,15974,78,148,4917,"{'confirmed': 47, 'deceased': 0, 'recovered': 0}",47,0,0
574,Sikkim,North Sikkim,,699,781,9,1,72,"{'confirmed': 3, 'deceased': 0, 'recovered': 0}",3,0,0
575,Sikkim,South Sikkim,,5723,6178,15,2,438,"{'confirmed': 26, 'deceased': 0, 'recovered': 0}",26,0,0
576,Sikkim,West Sikkim,,4792,4973,25,19,137,"{'confirmed': 81, 'deceased': 0, 'recovered': 0}",81,0,0
577,Sikkim,Unknown,,-19502,269,151,189,19431,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
578,Telangana,Foreign Evacuees,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,33,33,0,0,0,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
579,Telangana,Other State,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,250,250,0,0,0,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
580,Telangana,Adilabad,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,7085,7100,0,0,15,"{'confirmed': 6, 'deceased': 0, 'recovered': 0}",6,0,0
581,Telangana,Bhadradri Kothagudem,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,18328,18332,0,0,4,"{'confirmed': 10, 'deceased': 0, 'recovered': 0}",10,0,0
582,Telangana,Hyderabad,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,136563,136891,0,23,305,"{'confirmed': 82, 'deceased': 0, 'recovered': 0}",82,0,0
583,Telangana,Jagtial,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,16969,16971,0,0,2,"{'confirmed': 19, 'deceased': 0, 'recovered': 0}",19,0,0
584,Telangana,Jangaon,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,7523,7524,0,0,1,"{'confirmed': 8, 'deceased': 0, 'recovered': 0}",8,0,0
585,Telangana,Jayashankar Bhupalapally,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,6760,6760,0,0,0,"{'confirmed': 5, 'deceased': 0, 'recovered': 0}",5,0,0
586,Telangana,Jogulamba Gadwal,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,7156,7182,0,1,25,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
587,Telangana,Kamareddy,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,11510,11518,0,0,8,"{'confirmed': 2, 'deceased': 0, 'recovered': 0}",2,0,0
588,Telangana,Karimnagar,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,29287,29303,0,0,16,"{'confirmed': 61, 'deceased': 0, 'recovered': 0}",61,0,0
589,Telangana,Khammam,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,26949,26952,0,0,3,"{'confirmed': 26, 'deceased': 0, 'recovered': 0}",26,0,0
590,Telangana,Komaram Bheem,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,4461,4463,0,0,2,"{'confirmed': 3, 'deceased': 0, 'recovered': 0}",3,0,0
591,Telangana,Mahabubabad,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,12855,12856,0,0,1,"{'confirmed': 7, 'deceased': 0, 'recovered': 0}",7,0,0
592,Telangana,Mahabubnagar,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,16218,16226,0,0,8,"{'confirmed': 5, 'deceased': 0, 'recovered': 0}",5,0,0
593,Telangana,Mancherial,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,15913,15914,0,1,0,"{'confirmed': 13, 'deceased': 0, 'recovered': 0}",13,0,0
594,Telangana,Medak,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,8388,8392,0,0,4,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
595,Telangana,Medchal Malkajgiri,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,44944,44954,0,1,9,"{'confirmed': 23, 'deceased': 0, 'recovered': 0}",23,0,0
596,Telangana,Mulugu,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,6572,6574,0,0,2,"{'confirmed': 6, 'deceased': 0, 'recovered': 0}",6,0,0
597,Telangana,Nagarkurnool,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,12228,12230,0,0,2,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
598,Telangana,Nalgonda,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,28624,28636,0,0,12,"{'confirmed': 35, 'deceased': 0, 'recovered': 0}",35,0,0
599,Telangana,Narayanpet,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,3271,3272,0,1,0,"{'confirmed': 3, 'deceased': 0, 'recovered': 0}",3,0,0
600,Telangana,Nirmal,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,7217,7230,0,0,13,"{'confirmed': 5, 'deceased': 0, 'recovered': 0}",5,0,0
601,Telangana,Nizamabad,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,20746,20776,0,0,30,"{'confirmed': 6, 'deceased': 0, 'recovered': 0}",6,0,0
602,Telangana,Peddapalli,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,15416,15417,0,0,1,"{'confirmed': 23, 'deceased': 0, 'recovered': 0}",23,0,0
603,Telangana,Rajanna Sircilla,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,11924,11926,0,0,2,"{'confirmed': 13, 'deceased': 0, 'recovered': 0}",13,0,0
604,Telangana,Ranga Reddy,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,48325,48344,0,2,17,"{'confirmed': 25, 'deceased': 0, 'recovered': 0}",25,0,0
605,Telangana,Sangareddy,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,19029,19035,0,0,6,"{'confirmed': 6, 'deceased': 0, 'recovered': 0}",6,0,0
606,Telangana,Siddipet,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,19167,19168,0,0,1,"{'confirmed': 11, 'deceased': 0, 'recovered': 0}",11,0,0
607,Telangana,Suryapet,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,17243,17267,0,0,24,"{'confirmed': 17, 'deceased': 0, 'recovered': 0}",17,0,0
608,Telangana,Vikarabad,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,10917,10933,0,1,15,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
609,Telangana,Wanaparthy,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,9674,9674,0,0,0,"{'confirmed': 4, 'deceased': 0, 'recovered': 0}",4,0,0
610,Telangana,Warangal Rural,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,10500,10500,0,0,0,"{'confirmed': 5, 'deceased': 0, 'recovered': 0}",5,0,0
